"YEAR","QUARTER","Country","Price-to-income","Time","Price-to-rent","Paper","Indicator","Start","End","Bubble","Bubble_Paper"
2009,"Q2","United Kingdom",89.0630374809367,2009-04-01,92.7497881970872,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
2009,"Q2","United Kingdom",89.0630374809367,2009-04-01,92.7497881970872,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
2009,"Q2","United States",87.8716461907564,2009-04-01,101.55603073178,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
2009,"Q2","United States",87.8716461907564,2009-04-01,101.55603073178,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
2009,"Q2","United States",87.8716461907564,2009-04-01,101.55603073178,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
2009,"Q2","United States",87.8716461907564,2009-04-01,101.55603073178,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
2009,"Q2","United States",87.8716461907564,2009-04-01,101.55603073178,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"No",NA
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"Yes","Gomez-Gonzalez et al. (2018)"
2009,"Q3","France",101.840459323017,2009-07-01,102.125447201485,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"No",NA
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,NA,NA
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"Yes","Gomez-Gonzalez et al. (2018)"
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
2009,"Q3","Germany",90.3682884796377,2009-07-01,89.5759086185023,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"Yes","Pavlidis et al. (2016)"
2009,"Q3","Spain",98.1600985054913,2009-07-01,137.345555131044,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
2009,"Q3","Spain",98.1600985054913,2009-07-01,137.345555131044,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
2009,"Q3","Spain",98.1600985054913,2009-07-01,137.345555131044,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
2009,"Q3","Spain",98.1600985054913,2009-07-01,137.345555131044,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
2009,"Q3","Spain",98.1600985054913,2009-07-01,137.345555131044,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
2009,"Q3","Spain",98.1600985054913,2009-07-01,137.345555131044,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
2009,"Q3","Spain",98.1600985054913,2009-07-01,137.345555131044,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
2009,"Q3","Spain",98.1600985054913,2009-07-01,137.345555131044,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
2009,"Q3","Spain",98.1600985054913,2009-07-01,137.345555131044,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"Yes","Gomez-Gonzalez et al. (2018)"
2009,"Q3","Spain",98.1600985054913,2009-07-01,137.345555131044,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
2009,"Q3","United Kingdom",91.7622401321807,2009-07-01,94.4967551018481,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
2009,"Q3","United Kingdom",91.7622401321807,2009-07-01,94.4967551018481,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
2009,"Q3","United Kingdom",91.7622401321807,2009-07-01,94.4967551018481,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
2009,"Q3","United Kingdom",91.7622401321807,2009-07-01,94.4967551018481,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
2009,"Q3","United Kingdom",91.7622401321807,2009-07-01,94.4967551018481,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
2009,"Q3","United Kingdom",91.7622401321807,2009-07-01,94.4967551018481,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
2009,"Q3","United Kingdom",91.7622401321807,2009-07-01,94.4967551018481,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
2009,"Q3","United States",85.567579171647,2009-07-01,101.012548983592,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
2009,"Q3","United States",85.567579171647,2009-07-01,101.012548983592,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
2009,"Q3","United States",85.567579171647,2009-07-01,101.012548983592,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
2009,"Q3","United States",85.567579171647,2009-07-01,101.012548983592,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
2009,"Q3","United States",85.567579171647,2009-07-01,101.012548983592,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
2009,"Q4","France",102.566387893092,2009-10-01,102.921981493754,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"No",NA
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,NA,NA
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"Yes","Gomez-Gonzalez et al. (2018)"
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
2009,"Q4","Germany",91.1031317499045,2009-10-01,90.5912309262413,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"Yes","Pavlidis et al. (2016)"
2009,"Q4","Spain",96.6506680980825,2009-10-01,136.90127414849,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
2009,"Q4","Spain",96.6506680980825,2009-10-01,136.90127414849,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
2009,"Q4","Spain",96.6506680980825,2009-10-01,136.90127414849,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
2009,"Q4","Spain",96.6506680980825,2009-10-01,136.90127414849,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
2009,"Q4","Spain",96.6506680980825,2009-10-01,136.90127414849,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
2009,"Q4","Spain",96.6506680980825,2009-10-01,136.90127414849,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
2009,"Q4","Spain",96.6506680980825,2009-10-01,136.90127414849,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
2009,"Q4","Spain",96.6506680980825,2009-10-01,136.90127414849,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
2009,"Q4","Spain",96.6506680980825,2009-10-01,136.90127414849,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
2009,"Q4","Spain",96.6506680980825,2009-10-01,136.90127414849,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
2009,"Q4","United Kingdom",94.1530550333125,2009-10-01,97.2432515933328,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
2009,"Q4","United Kingdom",94.1530550333125,2009-10-01,97.2432515933328,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
2009,"Q4","United Kingdom",94.1530550333125,2009-10-01,97.2432515933328,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
2009,"Q4","United Kingdom",94.1530550333125,2009-10-01,97.2432515933328,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
2009,"Q4","United Kingdom",94.1530550333125,2009-10-01,97.2432515933328,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
2009,"Q4","United Kingdom",94.1530550333125,2009-10-01,97.2432515933328,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
2009,"Q4","United Kingdom",94.1530550333125,2009-10-01,97.2432515933328,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
2009,"Q4","United States",84.5154147440918,2009-10-01,101.336863254428,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
2009,"Q4","United States",84.5154147440918,2009-10-01,101.336863254428,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
2009,"Q4","United States",84.5154147440918,2009-10-01,101.336863254428,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
2009,"Q4","United States",84.5154147440918,2009-10-01,101.336863254428,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
2009,"Q4","United States",84.5154147440918,2009-10-01,101.336863254428,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
2010,"Q1","France",103.470206948535,2010-01-01,104.562637439822,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"No",NA
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,NA,NA
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"Yes","Gomez-Gonzalez et al. (2018)"
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
2010,"Q1","Germany",90.0029292054926,2010-01-01,89.2752783529843,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"Yes","Pavlidis et al. (2016)"
2010,"Q1","Spain",95.7294692205668,2010-01-01,136.221423344198,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
2010,"Q1","Spain",95.7294692205668,2010-01-01,136.221423344198,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
2010,"Q1","Spain",95.7294692205668,2010-01-01,136.221423344198,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
2010,"Q1","Spain",95.7294692205668,2010-01-01,136.221423344198,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
2010,"Q1","Spain",95.7294692205668,2010-01-01,136.221423344198,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
2010,"Q1","Spain",95.7294692205668,2010-01-01,136.221423344198,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
2010,"Q1","Spain",95.7294692205668,2010-01-01,136.221423344198,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
2010,"Q1","Spain",95.7294692205668,2010-01-01,136.221423344198,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
2010,"Q1","Spain",95.7294692205668,2010-01-01,136.221423344198,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
2010,"Q1","Spain",95.7294692205668,2010-01-01,136.221423344198,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
2010,"Q1","United Kingdom",95.8487806573975,2010-01-01,98.723034828028,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
2010,"Q1","United Kingdom",95.8487806573975,2010-01-01,98.723034828028,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
2010,"Q1","United Kingdom",95.8487806573975,2010-01-01,98.723034828028,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
2010,"Q1","United Kingdom",95.8487806573975,2010-01-01,98.723034828028,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
2010,"Q1","United Kingdom",95.8487806573975,2010-01-01,98.723034828028,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
2010,"Q1","United Kingdom",95.8487806573975,2010-01-01,98.723034828028,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
2010,"Q1","United Kingdom",95.8487806573975,2010-01-01,98.723034828028,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
2010,"Q1","United States",82.8344389970834,2010-01-01,100.63623881387,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
2010,"Q1","United States",82.8344389970834,2010-01-01,100.63623881387,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
2010,"Q1","United States",82.8344389970834,2010-01-01,100.63623881387,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
2010,"Q1","United States",82.8344389970834,2010-01-01,100.63623881387,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
2010,"Q1","United States",82.8344389970834,2010-01-01,100.63623881387,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
2010,"Q2","France",104.467870287437,2010-04-01,106.003110860423,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"No",NA
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,NA,NA
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"Yes","Gomez-Gonzalez et al. (2018)"
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
2010,"Q2","Germany",89.5062389928892,2010-04-01,89.4827603569178,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"Yes","Pavlidis et al. (2016)"
2010,"Q2","Spain",94.4571219467391,2010-04-01,136.160961364733,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
2010,"Q2","Spain",94.4571219467391,2010-04-01,136.160961364733,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
2010,"Q2","Spain",94.4571219467391,2010-04-01,136.160961364733,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
2010,"Q2","Spain",94.4571219467391,2010-04-01,136.160961364733,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
2010,"Q2","Spain",94.4571219467391,2010-04-01,136.160961364733,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
2010,"Q2","Spain",94.4571219467391,2010-04-01,136.160961364733,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
2010,"Q2","Spain",94.4571219467391,2010-04-01,136.160961364733,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
2010,"Q2","Spain",94.4571219467391,2010-04-01,136.160961364733,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
2010,"Q2","Spain",94.4571219467391,2010-04-01,136.160961364733,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
2010,"Q2","Spain",94.4571219467391,2010-04-01,136.160961364733,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
2010,"Q2","United Kingdom",95.5584767517081,2010-04-01,98.8313720004243,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
2010,"Q2","United Kingdom",95.5584767517081,2010-04-01,98.8313720004243,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
2010,"Q2","United Kingdom",95.5584767517081,2010-04-01,98.8313720004243,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
